- 56KG (Bantamweight) Wrestling,Wrestling
Board (Windglider) Sailing,Sailing
+ 81KG (Heavyweight) Boxing,Boxing
12M Sailing,Sailing
67.5 - 75KG Total (Middleweight) Weightlifting,Weightlifting
50KM Walk Athletics,Athletics
52.16 - 56.7KG (Featherweight) Boxing,Boxing
- 60KG (Featherweight) Wrestling,Wrestling
Shot Put Both Hands Athletics,Athletics
58KG Weightlifting,Weightlifting
54 - 59KG Total (Bantamweight) Weightlifting,Weightlifting
100KM Cycling,Cycling
600M Free Rifle Individual Shooting,Shooting
Cross-Country Cycling,Cycling
Teams Fita Round Archery,Archery
67 - 73KG (Middleweight) Boxing,Boxing
Firefly Class Sailing,Sailing
10M Air Rifle Shooting,Shooting
1500M Freestyle Aquatics,Aquatics
Parallel Bars Gymnastics,Gymnastics
+ 100KG (Super Heavyweight) Wrestling,Wrestling
One Lap (660Y) Sprint Cycling,Cycling
Rifle Team Shooting,Shooting
All-Around Dumbbell Contest Weightlifting,Weightlifting
Olympic Sprint Cycling,Cycling
C-1 (Canoe Single) Canoe / Kayak,Canoe / Kayak
Marathon 10KM Aquatics,Aquatics
10M (Rating 1919) Sailing,Sailing
Individual Road Race Cycling,Cycling
Individual 1 Ball Croquet,Croquet
56 - 61KG (Half-Middleweight) Judo,Judo
Skeet Shooting,Shooting
57 - 60KG (Lightweight) Boxing,Boxing
58 - 62KG (Lightweight) Boxing,Boxing
Trap (75 Targets) Shooting,Shooting
Water Polo Aquatics,Aquatics
20KM Cycling,Cycling
55 - 60KG Wrestling,Wrestling
87 - 97KG (Light-Heavyweight) Wrestling,Wrestling
- 54KG (Bantamweight) Wrestling,Wrestling
Volleyball Volleyball,Volleyball
- 58 KG Taekwondo,Taekwondo
5.5M Sailing,Sailing
60 KG Boxing,Boxing
- 60 KG Judo,Judo
Laser Sailing,Sailing
10M (Rating 1907) Sailing,Sailing
- 48KG (Light-Flyweight) Wrestling,Wrestling
58 - 68 KG Taekwondo,Taekwondo
Board (Mistral) Sailing,Sailing
Long Jump Individual Equestrian,Equestrian
3000M Team Athletics,Athletics
- 52KG Total (Flyweight) Weightlifting,Weightlifting
600M Free Rifle Shooting,Shooting
50M Rifle Prone (60 Shots) Shooting,Shooting
- 58KG (Bantamweight) Wrestling,Wrestling
Moving Bird Target 50M Teams Archery,Archery
200M Butterfly Aquatics,Aquatics
Individual 2 Balls Croquet,Croquet
Sabre Masters Fencing,Fencing
52 - 57KG Judo,Judo
Wf 55 KG Wrestling,Wrestling
Individual Competition Modern Pentathlon,Modern Pentathlon
73 - 79KG (Middleweight) Wrestling,Wrestling
Baseball Baseball,Baseball
Long Jump Athletics,Athletics
60.3 - 66.6KG (Lightweight) Wrestling,Wrestling
1/3 Mile (536.5M) Cycling,Cycling
K-1 1000M (Kayak Single) Canoe / Kayak,Canoe / Kayak
57 - 61KG (Featherweight) Wrestling,Wrestling
400M Hurdles Athletics,Athletics
Free Rifle Team Shooting,Shooting
63 - 70KG (Lightweight) Wrestling,Wrestling
Handball Handball,Handball
200M Individual Medley Aquatics,Aquatics
High Jump Athletics,Athletics
Open Class A Water Motorsports,Water Motorsports
81 - 91KG (Heavyweight) Boxing,Boxing
60 - 63.5KG (Light-Welterweight) Boxing,Boxing
- 68KG (Lightweight) Judo,Judo
Laser - One Person Dinghy Sailing,Sailing
C-1 (Single) Canoe,Canoe
+ 79.38KG (Heavyweight) Boxing,Boxing
Singles Indoor Tennis,Tennis
+ 95KG (Heavyweight) Judo,Judo
Figure Riding Individual Equestrian,Equestrian
62KG Weightlifting,Weightlifting
100M Backstroke Aquatics,Aquatics
10000M Athletics,Athletics
90 - 100KG (Half-Heavyweight) Judo,Judo
Star Sailing,Sailing
10M Sailing,Sailing
66 - 72KG (Welterweight) Wrestling,Wrestling
Dragon Sailing,Sailing
Individual Fita Round Archery,Archery
Single Sculls (1X) Rowing,Rowing
Team (Fita Olympic Round - 70M) Archery,Archery
Wf 120KG Wrestling,Wrestling
Team Free System Gymnastics,Gymnastics
2000M Tandem Cycling,Cycling
C-1 10000M Canoe / Kayak,Canoe / Kayak
Moving Bird Target 50M Archery,Archery
Wf 66 KG Wrestling,Wrestling
400M Medley Aquatics,Aquatics
7M Sailing,Sailing
Double Sculls (2X) Rowing,Rowing
60 - 66KG Wrestling,Wrestling
50M Freestyle Aquatics,Aquatics
Mixed Doubles Tennis,Tennis
Triathlon (Long Jump / Shot Put / 100 Yards) Athletics,Athletics
K-1 500M (Kayak Single) Canoe / Kayak,Canoe / Kayak
+ 72KG (Heavyweight) Judo,Judo
Balance Beam Gymnastics,Gymnastics
Double American Round (60Y - 50Y - 40Y) Archery,Archery
+ 87KG (Heavyweight) Wrestling,Wrestling
Fixed Bird Target Small Bird Teams Archery,Archery
20KM Walk Athletics,Athletics
100M Hurdles Athletics,Athletics
50M Rifle 3 Positions (3X40 Shots) Shooting,Shooting
York Round (100Y - 80Y - 60Y) Archery,Archery
10-20T Sailing,Sailing
4X200M Freestyle Relay Aquatics,Aquatics
Vault Gymnastics,Gymnastics
Épée Team Fencing,Fencing
Doubles Indoor Tennis,Tennis
10000M Walk Athletics,Athletics
82.5 - 90KG Total (Middle-Heavyweight) Weightlifting,Weightlifting
70 - 76KG Total (Middleweight) Weightlifting,Weightlifting
Finn - Heavyweight Dinghy Sailing,Sailing
Individual (Fita Olympic Round - 70M) Archery,Archery
Team Pursuit Cycling,Cycling
Army Rifle 300M Shooting,Shooting
90 - 100KG Judo,Judo
Lacrosse Lacrosse,Lacrosse
Wf 72 KG Wrestling,Wrestling
C-2 500M (Canoe Double) Canoe / Kayak,Canoe / Kayak
10M Air Rifle (60 Shots) Shooting,Shooting
6M (Rating 1919) Sailing,Sailing
K-1 1000M Canoe,Canoe
80M Hurdles Athletics,Athletics
K-2 200M Canoe,Canoe
Trap Shooting,Shooting
25 Miles (40.232KM) Cycling,Cycling
100M Breaststroke Aquatics,Aquatics
100 - 130KG (Super Heavyweight) Wrestling,Wrestling
66.68 - 72.57KG (Middleweight) Boxing,Boxing
63 - 70KG (Half-Middleweight) Judo,Judo
Uneven Bars Gymnastics,Gymnastics
3Miles Team (4828M) Athletics,Athletics
96 - 120KG Wrestling,Wrestling
Singles Badminton,Badminton
61 - 67KG (Lightweight) Wrestling,Wrestling
56 - 60KG Total (Featherweight) Weightlifting,Weightlifting
Double Sculls Rowing,Rowing
10M Air Pistol (40 Shots) Shooting,Shooting
Plunge For Distance Aquatics,Aquatics
58 - 63KG Wrestling,Wrestling
78 - 87KG (Middleweight) Wrestling,Wrestling
- 63KG (Lightweight) Judo,Judo
Single Sculls Rowing,Rowing
75 - 82.5KG One-Two Hand 3 E. (Light-Heavyweight) Weightlifting,Weightlifting
48 - 54KG Wrestling,Wrestling
56KG Boxing,Boxing
4Miles Team Athletics,Athletics
Au Chapelet 50M Archery,Archery
Sabre Team Fencing,Fencing
Swallow (Golondrina) Sailing,Sailing
80 - 93KG (Half-Heavyweight) Judo,Judo
60 - 66KG (Half-Lightweight) Judo,Judo
Synchronized Diving 3M Springboard Aquatics,Aquatics
10M Platform Aquatics,Aquatics
470 Sailing,Sailing
47.6 - 52.16KG (Flyweight) Wrestling,Wrestling
64 - 70KG Total (Lightweight) Weightlifting,Weightlifting
83 - 91KG Total (Middle-Heavyweight) Weightlifting,Weightlifting
Foil Masters Fencing,Fencing
Club Swinging Gymnastics,Gymnastics
50.8 - 53.52KG (Bantamweight) Boxing,Boxing
Individual Gymnastics,Gymnastics
100M Running Deer Single/Double Shots Shooting,Shooting
10M Running Target (30+30 Shots) Shooting,Shooting
Coxed Fours Jugriggers Rowing,Rowing
+ 82.5KG One-Two Hand 3 Events (Heavyweight) Weightlifting,Weightlifting
Lightweight Doubles Rowing,Rowing
25M Small Rifle Shooting,Shooting
69KG Weightlifting,Weightlifting
K-2 1000M Canoe,Canoe
73 - 81KG Judo,Judo
60M Athletics,Athletics
5000M Athletics,Athletics
600M Free Rifle Team Shooting,Shooting
79 - 87KG (Light-Heavyweight) Wrestling,Wrestling
61.24 - 65.77KG (Welterweight) Boxing,Boxing
+ 80KG (Heavyweight) Judo,Judo
Javelin Throw Athletics,Athletics
Lightweight Coxless Four (4-) Rowing,Rowing
10M Air Pistol Shooting,Shooting
25M Small Bore Rifle Team Shooting,Shooting
70 - 80KG (Middleweight) Judo,Judo
Épée Masters Fencing,Fencing
Army Rifle 300M Standing Shooting,Shooting
Wg 120 KG Wrestling,Wrestling
60 - 64 KG Boxing,Boxing
- 56KG Total (Bantamweight) Weightlifting,Weightlifting
63 - 69KG Wrestling,Wrestling
10KM Cycling,Cycling
C-1 1000M (Canoe Single) Canoe / Kayak,Canoe / Kayak
4X100M Freestyle Aquatics,Aquatics
Team Swedish System Gymnastics,Gymnastics
94KG Weightlifting,Weightlifting
Softball Softball,Softball
- 60KG One-Two Hand 5 Events (Featherweight) Weightlifting,Weightlifting
57 - 63KG (Featherweight) Wrestling,Wrestling
Team Parallel Bars Gymnastics,Gymnastics
30M Army Pistol Team Shooting,Shooting
Au Cordon Doré 50M Archery,Archery
Single-Handed Dinghy Open (Laser) Sailing,Sailing
Special Figures Skating,Skating
Tempest Sailing,Sailing
3-10T Sailing,Sailing
+ 110KG Total (Super Heavyweight) Weightlifting,Weightlifting
Sprint Cycling,Cycling
75 - 82.5KG (Light-Heavyweight) Wrestling,Wrestling
Army Rifle 300M Prone Shooting,Shooting
Rs:X - Windsurfer Sailing,Sailing
Rope Climbing Gymnastics,Gymnastics
55 - 63KG Wrestling,Wrestling
Individual Rackets,Rackets
Double Trap (150 Targets) Shooting,Shooting
+ 80KG (Heavyweight) Wrestling,Wrestling
4X100M Freestyle Relay Aquatics,Aquatics
61.24 - 66.68KG (Welterweight) Boxing,Boxing
Omnium Cycling,Cycling
10M Air Rifle (40 Shots) Shooting,Shooting
75 - 81KG (Light-Heavyweight) Boxing,Boxing
57 - 60KG Boxing,Boxing
Horizontal Bar Gymnastics,Gymnastics
99 - 108KG Total (Heavyweight) Weightlifting,Weightlifting
Individual Pursuit Cycling,Cycling
Individual Golf,Golf
+ 91KG Boxing,Boxing
5 Miles (8047M) Athletics,Athletics
Doubles Table Tennis,Table Tennis
Polo Polo,Polo
Clay Pigeons Team Shooting,Shooting
Team Competition Gymnastics,Gymnastics
Indian Clubs Gymnastics,Gymnastics
+ 97KG (Heavyweight) Wrestling,Wrestling
91 - 110KG Total (Heavyweight) Weightlifting,Weightlifting
Pairs Skating,Skating
+ 71.67KG (Heavyweight) Wrestling,Wrestling
600M Free Rifle Prone Shooting,Shooting
Double National Round (60Y - 50Y) Archery,Archery
+ 82.5KG (Super Heavyweight) Wrestling,Wrestling
65 - 71KG (Lightweight) Judo,Judo
50M Small Bore Rifle Team Shooting,Shooting
Au Chapelet 33M Archery,Archery
71-75KG Boxing,Boxing
K-4 500M Canoe,Canoe
50Y Army Pistol Team Shooting,Shooting
Doubles Badminton,Badminton
66 - 74KG Wrestling,Wrestling
64 - 69 KG Boxing,Boxing
- 47.6KG (Light-Flyweight) Wrestling,Wrestling
- 60KG One-Two Hand 3 Events (Featherweight) Weightlifting,Weightlifting
Flying Dutchman Sailing,Sailing
+ 82.5KG Total (Heavyweight) Weightlifting,Weightlifting
76 - 83KG Total (Light-Heavyweight) Weightlifting,Weightlifting
105KG Weightlifting,Weightlifting
400M Freestyle Aquatics,Aquatics
65.77 - 71.67KG (Middleweight) Boxing,Boxing
K-1 10000M Canoe / Kayak,Canoe / Kayak
58 - 62KG (Featherweight) Wrestling,Wrestling
Open Category Judo,Judo
46 - 49KG Boxing,Boxing
Individual Skating,Skating
200M Hurdles Athletics,Athletics
5 Miles (8.046KM) Cycling,Cycling
48 - 52KG Judo,Judo
-56KG Weightlifting,Weightlifting
Four Without Coxswain (4-) Rowing,Rowing
Team Aquatics,Aquatics
+ 78KG (Heavyweight) Judo,Judo
60 - 67.5KG One-Two Hand 5 Events (Lightweight) Weightlifting,Weightlifting
66 - 72KG (Half-Heavyweight) Judo,Judo
67 - 73KG (Welterweight) Wrestling,Wrestling
200M Medley Aquatics,Aquatics
+ 78KG Judo,Judo
4000M Freestyle Aquatics,Aquatics
75 - 82.5KG One-Two Hand 5 E. (Light-Heavyweight) Weightlifting,Weightlifting
Sprint Indivual Cycling,Cycling
4000M Steeplechase Athletics,Athletics
30M Sq Sailing,Sailing
Tug Of War Tug of War,Tug of War
Solo Aquatics,Aquatics
75KG Weightlifting,Weightlifting
81 - 91KG Boxing,Boxing
48KG Weightlifting,Weightlifting
54 - 57.15KG (Featherweight) Boxing,Boxing
3000M Walk Athletics,Athletics
Two-Person Keelboat Open (Star) Sailing,Sailing
K-1 500M Canoe,Canoe
Figure Riding Team Equestrian,Equestrian
Lightweight 4 Rowing,Rowing
- 52KG (Flyweight) Wrestling,Wrestling
- 52.62KG (Bantamweight) Boxing,Boxing
60 - 67.5KG One-Two Hand 3 Events (Lightweight) Weightlifting,Weightlifting
200M Athletics,Athletics
60 - 67.5KG (Lightweight) Wrestling,Wrestling
Heavyweight - Two Hand Lift Weightlifting,Weightlifting
Wf 48 KG Wrestling,Wrestling
K-2 500M Canoe,Canoe
Sur La Perche À La Herse Archery,Archery
K-2 10000M Canoe / Kayak,Canoe / Kayak
100M Running Deer Single Shots Team Shooting,Shooting
5000M Team Athletics,Athletics
67 - 71KG (Light-Middleweight) Boxing,Boxing
53.52 - 57.15KG (Featherweight) Boxing,Boxing
75 - 80KG (Light-Heavyweight) Wrestling,Wrestling
Class B Up To 60 Feet Water Motorsports,Water Motorsports
400M Breaststroke Aquatics,Aquatics
52.16 - 56.7KG (Bantamweight) Wrestling,Wrestling
52 - 56KG Total (Bantamweight) Weightlifting,Weightlifting
Team Horizontal Bar Gymnastics,Gymnastics
Singles Tennis,Tennis
300M Free Rifle Standing Team Shooting,Shooting
Wf 74 KG Wrestling,Wrestling
Cesta Punta Basque Pelota,Basque Pelota
Time Trial Cycling,Cycling
68 - 80KG (Middleweight) Judo,Judo
Sharpie 12M2 Sailing,Sailing
Fixed Bird Target Large Birds Teams Archery,Archery
Skeet (125 Targets) Shooting,Shooting
500M Time Trial Cycling,Cycling
Underwater Swimming Aquatics,Aquatics
Folding K-1 10000M Canoe / Kayak,Canoe / Kayak
Madison Cycling,Cycling
Team Competition Modern Pentathlon,Modern Pentathlon
Quadruple Sculls With Coxswain (4X) Rowing,Rowing
75 KG Boxing,Boxing
Doubles Tennis,Tennis
C-2 1000M Canoe,Canoe
66 - 73KG Judo,Judo
Sabre Individual Fencing,Fencing
75 - 82.5KG Total (Light-Heavyweight) Weightlifting,Weightlifting
C-2 1000M (Canoe Double) Canoe / Kayak,Canoe / Kayak
56 - 61KG (Featherweight) Wrestling,Wrestling
Coxless Four Rowing,Rowing
58 - 60KG (Featherweight) Wrestling,Wrestling
